target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
3,0.12043506604305125,0.08960423192174957,0.0956713983012059,0.11641139315968424,0.030870579447356328,0.08373221744936296,0.03190351296173011,0.09026805259142721,0.03169692625885534,0.05196152422706632,0.4046,-0.06444986893261792,0.43547057944735634,-0.031770693222296635,0.4365035129617301,-0.038306528364360895,0.43629692625885536,3.772,1713316020.5661645,2024-04-17_11-07-00
3,0.11930667049963571,0.08548139159220124,0.09216559204388376,0.11525937454747322,0.03081165696021443,0.07987955831062701,0.030435579058700202,0.08697611692877968,0.030490185975012574,0.05196152422706632,0.4046,-0.0632978503204069,0.43541165696021444,-0.0279180340835607,0.4350355790587002,-0.035014592701713365,0.4350901859750126,3.796,1713316020.5910118,2024-04-17_11-07-00
3,0.11745345452669317,0.08070809688669692,0.0879714921435152,0.11337563146251624,0.030680289612871614,0.07541907087985235,0.02873605141094132,0.08301038299638513,0.02912489905132737,0.05196152422706632,0.4046,-0.06141410723544992,0.43528028961287163,-0.02345754665278603,0.43333605141094134,-0.03104885876931881,0.4337248990513274,3.822,1713316020.6161916,2024-04-17_11-07-00
3,0.1135037165148563,0.07606057054907858,0.0835494876686991,0.10947245409613571,0.02998125175596117,0.07107610986610316,0.02708130348696297,0.0788387198917956,0.027658147724045012,0.05196152422706632,0.4046,-0.05751092986906939,0.4345812517559612,-0.019114585639036844,0.431681303486963,-0.026877195664729275,0.432258147724045,3.846,1713316020.6409726,2024-04-17_11-07-00
3,0.10795610536307937,0.07081335692168997,0.07817709427547152,0.10395911487072816,0.029103661633187006,0.06617276073817968,0.025213037397471216,0.07373003156468938,0.025991162244614396,0.05196152422706632,0.4046,-0.05199759064366184,0.433703661633187,-0.014211236511113362,0.42981303739747123,-0.02176850733762306,0.4305911622446144,3.872,1713316020.666206,2024-04-17_11-07-00
3,0.10081430802295442,0.06581974640679351,0.07287955702507189,0.09680082052948641,0.028162490070398505,0.06150639540561504,0.023435066487269562,0.06867876681115431,0.024385586346647337,0.05196152422706632,0.4046,-0.04483929630242009,0.4327624900703985,-0.00954487117854872,0.4280350664872696,-0.01671724258408799,0.42898558634664735,3.896,1713316020.6910722,2024-04-17_11-07-00
3,0.09331485134053599,0.06030026133454988,0.06687831614423576,0.08905714698970824,0.027865499291414686,0.056348617537698986,0.02146985837412846,0.06289032342810083,0.022748986557585726,0.05196152422706632,0.4046,-0.037095622762641924,0.4324654992914147,-0.004387093310632667,0.4260698583741285,-0.010928799201034518,0.42734898655758574,3.922,1713316020.716131,2024-04-17_11-07-00
3,0.08450139288269343,0.055152468294013726,0.06113743385879292,0.07970204017799687,0.028072587885342615,0.0515381736891215,0.019636990902685003,0.057304270740502365,0.021307425319298523,0.05196152422706632,0.4046,-0.027740515950930553,0.43267258788534263,0.0004233505379448166,0.424236990902685,-0.005342746513436046,0.42590742531929854,3.946,1713316020.7409284,2024-04-17_11-07-00
3,0.07619861486887243,0.04957282249287851,0.05489751213904161,0.07095169723078794,0.02778642776618373,0.046324177592161744,0.01765036261158115,0.051249681519886986,0.019677575642501666,0.05196152422706632,0.4046,-0.01899017300372162,0.43238642776618375,0.005637346634904575,0.42225036261158116,0.0007118427071793362,0.4242775756425017,3.972,1713316020.766117,2024-04-17_11-07-00
3,0.06777570362461842,0.04446867372633485,0.04924139066488906,0.062128313052156714,0.02708539678692795,0.04155451788694426,0.015833034647939503,0.04578759292231382,0.018116591539047877,0.05196152422706632,0.4046,-0.010166788825090397,0.43168539678692797,0.010407006340122059,0.4204330346479395,0.006173931304752502,0.4227165915390479,3.996,1713316020.7911038,2024-04-17_11-07-00
3,0.060632118546396066,0.03904328985534427,0.04333073789186168,0.054665393510974304,0.026228773355125745,0.03648467450690426,0.013901331189986044,0.04012081830771827,0.016366819623014006,0.05196152422706632,0.4046,-0.0027038692839079824,0.43082877335512576,0.015476849720162056,0.41850133118998606,0.011840705919348049,0.420966819623014,4.022,1713316020.8162591,2024-04-17_11-07-00
3,0.053200464154479765,0.034178934937451784,0.03805488368910433,0.04725815839776967,0.024432679982011762,0.03193909429266231,0.012169381628619746,0.03511999571082163,0.014654694601496432,0.05196152422706632,0.4046,0.004703365829296648,0.4290326799820118,0.020022429934404007,0.41676938162861976,0.016841528516244687,0.41925469460149645,4.046,1713316020.8411,2024-04-17_11-07-00
3,0.046322652114523195,0.02911630745617767,0.03249439834592355,0.04060412542289197,0.02229558471009896,0.027208234867436093,0.010366837284394026,0.029887412978527265,0.012752586769535001,0.05196152422706632,0.4046,0.011357398804174348,0.426895584710099,0.024753289359630226,0.41496683728439404,0.022074111248539054,0.417352586769535,4.072,1713316020.8661563,2024-04-17_11-07-00
3,0.039146073046954825,0.024678680818469294,0.027602818355348998,0.033755034612067095,0.019824547241631407,0.02306141824261225,0.008786823975657831,0.025295071063533427,0.011048753823358792,0.05196152422706632,0.4046,0.01820648961499922,0.4244245472416314,0.02890010598445407,0.41338682397565785,0.026666453163532892,0.4156487538233588,4.096,1713316020.8911076,2024-04-17_11-07-00
3,0.032155917719817344,0.020173363661862804,0.02248714306308685,0.027349077662400925,0.016912450899252474,0.018851347046814695,0.0071827095134299745,0.020550893169931937,0.009128657790594408,0.05196152422706632,0.4046,0.024612446564665394,0.4215124508992525,0.033110177180251624,0.41178270951343,0.03141063105713438,0.4137286577905944,4.122,1713316020.9163532,2024-04-17_11-07-00
3,0.02375793439650631,0.016333000807375996,0.017841616990121257,0.019811044581677165,0.013113426683041218,0.015262653848739385,0.005815351482696962,0.016266544620549037,0.007329585454162513,0.05196152422706632,0.4046,0.032150479645389154,0.41771342668304123,0.036698870378326934,0.410415351482697,0.03569497960651728,0.41192958545416253,4.146,1713316020.941066,2024-04-17_11-07-00
3,0.015470342648157331,0.012558130787154547,0.013052414015958212,0.01243228779465215,0.009207047400895618,0.011735161557389892,0.004471312121652582,0.011874586804842338,0.005418459177501167,0.05196152422706632,0.4046,0.03952923643241417,0.41380704740089563,0.04022636266967643,0.4090713121216526,0.04008693742222398,0.4100184591775012,4.172,1713316020.966198,2024-04-17_11-07-00
8,0.112086507766796,0.10928158900438796,0.10967512164250243,0.08613064799038206,0.07172793528405036,0.0816862775551559,0.07259351041591805,0.0824464252155862,0.07232716831501462,-0.03856725658119237,0.48056266658713864,0.04756339140918969,0.4088347313030883,0.04311902097396353,0.4079691561712206,0.04387916863439383,0.408235498272124,4.196,1713316020.9911277,2024-04-17_11-07-00
8,0.12074792216187835,0.10943175060649696,0.11168496108950547,0.09331324174620043,0.07663354109804787,0.08226347513885807,0.0721666730484441,0.08447342846032653,0.07306004665836485,-0.03856725658119237,0.48056266658713864,0.054745985165008046,0.40392912548909077,0.043696218557665686,0.40839599353869455,0.04590617187913416,0.4075026199287738,4.222,1713316021.0164564,2024-04-17_11-07-01
8,0.12989290023634129,0.10870379767702532,0.112789084263985,0.1011504210514732,0.0814908452092491,0.0817162487865064,0.07168661181608071,0.08548066639670973,0.07358283224694961,-0.03856725658119237,0.48056266658713864,0.06258316447028084,0.39907182137788955,0.043148992205314034,0.40887605477105793,0.046913409815517365,0.40697983434018903,4.246,1713316021.0411782,2024-04-17_11-07-01
8,0.13764304029465968,0.10737594171670865,0.11339727856505602,0.108345164998987,0.08489364972069224,0.08071805543609308,0.07081093408623995,0.08624347734867185,0.0736274772131304,-0.03856725658119237,0.48056266658713864,0.06977790841779462,0.3956690168664464,0.0421507988549007,0.4097517325008987,0.04767622076747949,0.40693518937400824,4.272,1713316021.06639,2024-04-17_11-07-01
8,0.14525046721061485,0.1056641157572442,0.11344511466513756,0.1156176551858688,0.08792187460594458,0.07943121910680112,0.06968204065587957,0.08658138895585815,0.07330386843721559,-0.03856725658119237,0.48056266658713864,0.07705039860467643,0.39264079198119406,0.04086396252560875,0.41088062593125907,0.04801413237466577,0.40725879814992305,4.296,1713316021.091124,2024-04-17_11-07-01
8,0.15127941764637876,0.10330111231297133,0.1128242884850876,0.12141320781292672,0.0902457487752335,0.07765487107239955,0.06812371689673224,0.08640653842050498,0.07254812327243254,-0.03856725658119237,0.48056266658713864,0.08284595123173435,0.39031691781190514,0.03908761449120717,0.4124389496904064,0.04783928183931261,0.4080145433147061,4.322,1713316021.1164217,2024-04-17_11-07-01
8,0.1557851451404324,0.10067119783513322,0.11153307812897917,0.12643373739731859,0.09101385330910605,0.07567787716463587,0.06638937400981287,0.08574996060509646,0.07132020592475441,-0.03856725658119237,0.48056266658713864,0.08786648081612622,0.3895488132780326,0.03711062058344349,0.41417329257732577,0.04718270402390408,0.40924246066238423,4.346,1713316021.1411555,2024-04-17_11-07-01
8,0.1574268758727771,0.09736385580408004,0.10923775703284049,0.12913752027227862,0.09003733728287167,0.07319163850502064,0.0642082897295051,0.08438081485847224,0.0693740992401784,-0.03856725658119237,0.48056266658713864,0.09057026369108624,0.390525329304267,0.03462438192382827,0.41635437685763355,0.04581355827727986,0.41118856734696024,4.372,1713316021.16706,2024-04-17_11-07-01
8,0.15747062358915093,0.09391691894637855,0.1064759291068615,0.12968564214973544,0.08932318575692888,0.07060046178594964,0.06193514721054033,0.0824174978587068,0.06741275491981807,-0.03856725658119237,0.48056266658713864,0.09111838556854306,0.39123948083020976,0.03203320520475726,0.4186275193765983,0.043850241277514426,0.41314991166732057,4.396,1713316021.1911635,2024-04-17_11-07-01
8,0.1565922828444742,0.0897923376280196,0.10300075662095308,0.12904726021080482,0.08870145251645345,0.06749987725851106,0.05921512025479814,0.07980935384896981,0.06511238670712921,-0.03856725658119237,0.48056266658713864,0.09048000362961245,0.3918612140706852,0.028932620677318693,0.4213475463323405,0.041242097267777444,0.41545027988000943,4.422,1713316021.2163384,2024-04-17_11-07-01
8,0.15419309378696297,0.08566084224083176,0.09926040156079197,0.1274602814319387,0.08677203944178186,0.06439409519629799,0.056490533695998824,0.07702287892621698,0.0626107294313602,-0.03856725658119237,0.48056266658713864,0.08889302485074631,0.3937906271453568,0.025826838615105614,0.4240721328911398,0.0384556223450246,0.41795193715577844,4.446,1713316021.241118,2024-04-17_11-07-01
8,0.15082250822257054,0.08087752698213972,0.09470611779361059,0.12488592323866407,0.08456320218259161,0.06079831852559771,0.053336093175322674,0.07361583946821099,0.05958151497677644,-0.03856725658119237,0.48056266658713864,0.0863186666574717,0.39599946440454703,0.02223106194440534,0.42722657341181597,0.03504858288701861,0.4209811516103622,4.472,1713316021.2664204,2024-04-17_11-07-01
8,0.1463366677167718,0.07622024411622583,0.09016111665558664,0.12134965908865836,0.08178435398971667,0.05729728458315076,0.05026476691017767,0.07014988211269213,0.0566393943837476,-0.03856725658119237,0.48056266658713864,0.08278240250746599,0.39877831259742197,0.018730028001958388,0.43029789967696097,0.03158262553149975,0.42392327220339104,4.496,1713316021.2911818,2024-04-17_11-07-01
8,0.14122703625428223,0.07096201504007818,0.08486329125180893,0.11709614672150398,0.0789529492301862,0.053344499450108995,0.04679713620474657,0.06609482890438799,0.053228298809834484,-0.03856725658119237,0.48056266658713864,0.0785288901403116,0.40160971735695244,0.014777242868916622,0.4337655303823921,0.027527572323195616,0.42733436777730416,4.522,1713316021.316304,2024-04-17_11-07-01
8,0.13447210033803467,0.06595792146414099,0.0796285733089997,0.11133384206344482,0.07541565739761463,0.04958275639843395,0.043497099579205833,0.06202510412965779,0.049935920387350896,-0.03856725658119237,0.48056266658713864,0.07276658548225244,0.405147009189524,0.011015499817241578,0.4370655670079328,0.023457847548465416,0.43062674619978775,4.546,1713316021.3413298,2024-04-17_11-07-01
8,0.126839849740111,0.06042684936508519,0.07359223853621462,0.10458610840639115,0.07176415129088154,0.045424866118966054,0.039849537792359724,0.05725711457645107,0.04623246049206409,-0.03856725658119237,0.48056266658713864,0.06601885182519877,0.4087985152962571,0.00685760953777368,0.4407131287947789,0.0186898579952587,0.43433020609507456,4.572,1713316021.366441,2024-04-17_11-07-01
8,0.11867764275201502,0.055268249588920015,0.06800097790948462,0.09694521300881447,0.06845442691200104,0.041546975633928986,0.03644760936326097,0.052769781259104795,0.04288919657107659,-0.03856725658119237,0.48056266658713864,0.05837795642762209,0.4121082396751376,0.0029797190527366124,0.4441150572238777,0.014202524677912418,0.43767347001606205,4.596,1713316021.3912928,2024-04-17_11-07-01
8,0.11134894188441659,0.049676890465861816,0.06194852550230719,0.09021461061126425,0.06526799285283064,0.03734376559970318,0.032760290248892154,0.04791793460201539,0.03926183076967987,-0.03856725658119237,0.48056266658713864,0.051647354030071875,0.415294673734308,-0.0012234909814891962,0.4478023763382465,0.009350678020823018,0.44130083581745877,4.622,1713316021.4164276,2024-04-17_11-07-01
8,0.10316342865379619,0.04456202658589053,0.05635506311232381,0.08248526507998977,0.06195864795402428,0.03349875283789801,0.02938720421794211,0.04341236563515628,0.035934101468570234,-0.03856725658119237,0.48056266658713864,0.04391800849879739,0.41860401863311436,-0.0050685037432943655,0.45117546236919653,0.004845109053963911,0.4446285651185684,4.646,1713316021.4413025,2024-04-17_11-07-01
8,0.09541867740596965,0.03912525323425875,0.05035960532991287,0.07561124808246097,0.058203635292969846,0.02941175005334224,0.025801829381743413,0.03865164965916598,0.03228219056398873,-0.03856725658119237,0.48056266658713864,0.037043991501268594,0.4223590312941688,-0.009155506527850132,0.45476083720539523,8.439307797361226e-05,0.4482804760231499,4.672,1713316021.4665084,2024-04-17_11-07-01
8,0.08740950370959849,0.034250686600939974,0.04497804804526684,0.068339532637677,0.05449889556332488,0.02574737669889715,0.022587211553463105,0.03436049712083798,0.029023801328758037,-0.03856725658119237,0.48056266658713864,0.029772276056484637,0.42606377102381376,-0.012819879882295222,0.45797545503367554,-0.004206759460354391,0.4515388652583806,4.696,1713316021.4913313,2024-04-17_11-07-01
8,0.07955426452681823,0.02917743117166025,0.03924985936398161,0.06109241406634923,0.050956824351098495,0.021933642389004353,0.019241564939688316,0.029765396724473328,0.02558461682197033,-0.03856725658119237,0.48056266658713864,0.02252515748515686,0.42960584223604015,-0.01663361419218802,0.4613211016474503,-0.008801859856719045,0.4549780497651683,4.722,1713316021.5164137,2024-04-17_11-07-01
8,0.07147145483743975,0.024730488647023915,0.034186007436007915,0.05373651036860787,0.047122779098698,0.018590728254926414,0.016308951274440042,0.02571531231687322,0.022525670175612023,-0.03856725658119237,0.48056266658713864,0.015169253787415498,0.43343988748844064,-0.01997652832626596,0.4642537153126986,-0.012851944264319152,0.4580369964115266,4.746,1713316021.541245,2024-04-17_11-07-01
8,0.06504152080809167,0.02021571350112898,0.029178995867649944,0.04790188818077915,0.04399782423876836,0.015196822090458903,0.013331604206196224,0.02173783530852295,0.01946484821271066,-0.03856725658119237,0.48056266658713864,0.009334631599586777,0.4365648423483703,-0.02337043449073347,0.4672310623809424,-0.016829421272669422,0.461097818374428,4.772,1713316021.5664306,2024-04-17_11-07-01
8,0.05838774612242698,0.016367288592522858,0.024871842299656843,0.04207925876138684,0.04047795547392724,0.012303833492192898,0.01079369340250691,0.018354847534353264,0.016784162516183088,-0.03856725658119237,0.48056266658713864,0.003512002180194465,0.4400847111132114,-0.026263423088999475,0.46976897318463173,-0.02021240904683911,0.46377850407095556,4.796,1713316021.5912752,2024-04-17_11-07-01
8,0.05202630638104748,0.01258449400695439,0.020459535678017778,0.03653443933982918,0.03704013090931191,0.009460181383726646,0.008299063657911221,0.014875032974947154,0.01404727710819137,-0.03856725658119237,0.48056266658713864,-0.00203281724136319,0.44352253567782673,-0.029107075197465727,0.4722636029292274,-0.02369222360624522,0.4665153894789473,4.822,1713316021.6168892,2024-04-17_11-07-01
8,0.044495402459374236,0.009482479525394556,0.016597978349522056,0.03039642254089637,0.03249458934556604,0.00712829425069722,0.006253386204689737,0.011886434918437487,0.01158471191790944,-0.03856725658119237,0.48056266658713864,-0.008170834040296003,0.4480680772415726,-0.03143896233049515,0.4743092803824489,-0.026680821662754886,0.4689779546692292,4.846,1713316021.6413276,2024-04-17_11-07-01
8,0.03763861664015681,0.006577036174660313,0.012766611594733383,0.02508548885301311,0.028060358365317506,0.004944176154022123,0.004337341005822504,0.00897243869382032,0.009081944477721537,-0.03856725658119237,0.48056266658713864,-0.013481767728179262,0.45250230822182114,-0.03362308042717025,0.47622532558131614,-0.029594817887372053,0.4714807221094171,4.872,1713316021.666405,2024-04-17_11-07-01
4,0.08814934115508552,0.11407494607101706,0.10875247398535198,0.03974688986625561,0.07867967394464342,0.05582546157971825,0.09948171269392608,0.052504248282175765,0.09523867129616154,0.020521208599540132,0.3782184427528455,-0.019225681266715478,0.4568981166974889,-0.03530425298017812,0.4777001554467716,-0.03198303968263563,0.47345711404900703,4.896,1713316021.6913102,2024-04-17_11-07-01
4,0.09382181842466661,0.10851115032082717,0.10557312177337243,0.04491874426061397,0.08237014038206242,0.05238774042599328,0.09502733499897753,0.050893941192917416,0.09249589607559455,0.020521208599540132,0.3782184427528455,-0.024397535661073836,0.4605885831349079,-0.031866531826453146,0.473245777751823,-0.030372732593377288,0.47071433882844005,4.922,1713316021.7166514,2024-04-17_11-07-01
4,0.09947796494258279,0.1077893213331833,0.10605001193445136,0.049968111656935016,0.08601775006681939,0.052039250989425336,0.09439520194336065,0.05155647594523336,0.09267434822757509,0.020521208599540132,0.3782184427528455,-0.02944690305739488,0.4642361928196649,-0.031518042389885204,0.47261364469620615,-0.03103526734569323,0.4708927909804206,4.946,1713316021.7415128,2024-04-17_11-07-01
4,0.1032028257339386,0.1064726360300993,0.10580623944625178,0.05328355395692305,0.08838374351196815,0.051403572833984695,0.09324213062290687,0.05177956905857237,0.09227045320071914,0.020521208599540132,0.3782184427528455,-0.03276234535738292,0.46660218626481365,-0.030882364234444563,0.47146057337575237,-0.031258360459032235,0.47048889595356463,4.972,1713316021.76646,2024-04-17_11-07-01
4,0.10586130892790052,0.10477521089542804,0.10491679465250302,0.05606474619849796,0.08979621908313512,0.05058407855081842,0.09175563097350514,0.05164218099139519,0.09132698912483356,0.020521208599540132,0.3782184427528455,-0.03554353759895783,0.4680146618359806,-0.030062869951278295,0.46997407372635064,-0.03112097239185506,0.46954543187767905,4.996,1713316021.791385,2024-04-17_11-07-01
4,0.10643951053526211,0.10243208634036041,0.10320380218070957,0.056827159648429486,0.09000024071788965,0.04945284917380302,0.08970366782151185,0.05092771126872831,0.08976298240078745,0.020521208599540132,0.3782184427528455,-0.036305951048889354,0.46821868347073514,-0.028931640574262885,0.46792211057435734,-0.03040650266918818,0.46798142515363295,5.022,1713316021.8168333,2024-04-17_11-07-01
4,0.1062683190445354,0.09982429615466022,0.10108167880693501,0.056900006690978375,0.08975157308436316,0.048193842749762815,0.08741992692621314,0.04993507553800593,0.08788625615784312,0.020521208599540132,0.3782184427528455,-0.03637879809143824,0.46797001583720865,-0.027672634150222683,0.46563836967905864,-0.0294138669384658,0.4661046989106886,5.046,1713316021.841525,2024-04-17_11-07-01
4,0.10480398582820309,0.0965447773102208,0.0981653619864043,0.05615058532571937,0.08849286532290218,0.04661053466173059,0.08454792773585723,0.04851854479452834,0.0853369152532662,0.020521208599540132,0.3782184427528455,-0.03562937672617924,0.4667113080757477,-0.026089326062190457,0.4627663704887027,-0.027997336194988214,0.4635553580061117,5.072,1713316021.8689275,2024-04-17_11-07-01
4,0.10210118043355555,0.09312683798786259,0.09494883900161702,0.05482004715423212,0.08613601729783676,0.04496039900763338,0.08155470847653129,0.0469486917081435,0.08252940309155693,0.020521208599540132,0.3782184427528455,-0.034298838554691985,0.46435446005068226,-0.024439190408093246,0.4597731512293768,-0.026427483108603374,0.4607478458444024,5.096,1713316021.8913825,2024-04-17_11-07-01
4,0.09886662127336811,0.08903695492406781,0.09096464719574537,0.05369558727238915,0.08301441266120507,0.04298585785047801,0.07797304256606241,0.045127803734860236,0.07898131658509094,0.020521208599540132,0.3782184427528455,-0.03317437867284902,0.46123285541405057,-0.02246464925093788,0.4561914853189079,-0.024606595135320108,0.45719975933793644,5.122,1713316021.9168856,2024-04-17_11-07-01
4,0.0944995919282792,0.08494021595640729,0.08688389375594652,0.052132805708328095,0.07881842071235001,0.04100800675410402,0.07438537268022838,0.04327830042469836,0.07533790351837616,0.020521208599540132,0.3782184427528455,-0.03161159710878796,0.4570368634651955,-0.02048679815456389,0.4526038154330739,-0.022757091825158227,0.45355634627122166,5.146,1713316021.9416444,2024-04-17_11-07-01
4,0.08949870984657618,0.08019714058576599,0.0820036215990627,0.0499093940770439,0.07429045327001288,0.03871811303715956,0.07023168146196451,0.04095636924513643,0.0710434358235742,0.020521208599540132,0.3782184427528455,-0.02938818547750377,0.4525088960228584,-0.018196904437619427,0.44845012421481,-0.020435160645596296,0.4492618785764197,5.172,1713316021.9666421,2024-04-17_11-07-01
4,0.08370195798401515,0.0755790373538527,0.07724353644383926,0.046535570930902014,0.06957340302509879,0.03648855420695076,0.06618743309134656,0.03852169879775489,0.06695254023624325,0.020521208599540132,0.3782184427528455,-0.02601436233136188,0.4477918457779443,-0.01596734560741063,0.44440587584419206,-0.018000490198214758,0.44517098298908875,5.196,1713316021.9915097,2024-04-17_11-07-01
4,0.07718155972838113,0.07036504340291128,0.07169175980342526,0.04239818435618618,0.06449331070277375,0.03397130726157218,0.06162134058938867,0.03565668268049498,0.062195734612065734,0.020521208599540132,0.3782184427528455,-0.02187697575664605,0.44271175345561925,-0.013450098662032048,0.43983978334223417,-0.01513547408095485,0.44041417736491123,5.222,1713316022.016631,2024-04-17_11-07-02
4,0.07027328780258682,0.0654030470240855,0.06646267218670414,0.03732940256884085,0.059538648644713255,0.031575721393022504,0.05727593193082903,0.032801911686126645,0.057804164070876796,0.020521208599540132,0.3782184427528455,-0.016808193969300715,0.43775709139755875,-0.011054512793482373,0.4354943746836745,-0.01228070308658651,0.4360226068237223,5.246,1713316022.0414865,2024-04-17_11-07-02
4,0.06302822816306722,0.05991850535633716,0.06053665758612173,0.0319390316127056,0.05433650527056605,0.02892785760763236,0.05247291051933323,0.02953009240864701,0.05284562946957977,0.020521208599540132,0.3782184427528455,-0.011417823013165473,0.43255494802341155,-0.008406649008092227,0.4306913532721787,-0.009008883809106877,0.43106407222242527,5.272,1713316022.0668216,2024-04-17_11-07-02
4,0.05512384750837079,0.05480330256871756,0.05496923321809119,0.025906978164503346,0.04865662387085712,0.026458305722210133,0.04799333319064708,0.026422814164804218,0.04820219385253249,0.020521208599540132,0.3782184427528455,-0.005385769564963212,0.4268750666237026,-0.0059370971226700014,0.4262117759434926,-0.005901605565264087,0.426420636605378,5.296,1713316022.0914373,2024-04-17_11-07-02
4,0.047851704324030006,0.04925898104468743,0.048960678660431,0.020281371807723034,0.04334110709605016,0.02378158101714185,0.043137960288891664,0.023081539175258087,0.04317858965032334,0.020521208599540132,0.3782184427528455,0.00023983679181709735,0.42155954984889565,-0.003260372417601718,0.42135640304173716,-0.002560330575717955,0.42139703240316884,5.322,1713316022.1166854,2024-04-17_11-07-02
4,0.04033786241882609,0.04418714622276346,0.04347168668514989,0.015073385255577148,0.03741572131413601,0.021332966608863194,0.03869636193464454,0.020155172466020218,0.0385169646534721,0.020521208599540132,0.3782184427528455,0.005447823343962985,0.4156341640669815,-0.0008117580093230624,0.41691480468749004,0.0003660361335199136,0.4167354074063176,5.346,1713316022.1415634,2024-04-17_11-07-02
4,0.03402425961025073,0.03879611000932872,0.03774963961771661,0.010768259326992399,0.032275297567836314,0.018730246013408038,0.0339752268003195,0.01713784867612491,0.033635240953822865,0.020521208599540132,0.3782184427528455,0.009752949272547733,0.4104937403206818,0.0017909625861320944,0.412193669553165,0.003383359923415222,0.41185368370666836,5.372,1713316022.1669824,2024-04-17_11-07-02
4,0.027368544637611427,0.03396255092098913,0.032624732179881794,0.007104263561957622,0.02643041193063722,0.016396667960784324,0.02974229555438801,0.014590931515733659,0.029180093682375063,0.020521208599540132,0.3782184427528455,0.01341694503758251,0.4046488546834827,0.004124540638755808,0.4079607383072335,0.005930277083806473,0.40739853643522056,5.396,1713316022.1916792,2024-04-17_11-07-02
4,0.021732482582301094,0.02893197451650419,0.0273166448436671,0.004177669109849656,0.021327162961787216,0.01396797256780312,0.025336828763062424,0.012009911876212427,0.02453489560280736,0.020521208599540132,0.3782184427528455,0.016343539489690476,0.3995456057146327,0.006553236031737013,0.4035552715159079,0.008511296723327705,0.40275333835565286,5.422,1713316022.216628,2024-04-17_11-07-02
4,0.01478387699268255,0.024522442126822742,0.022438045252307748,0.0007509521010440681,0.014764792239537472,0.011839108966711025,0.02147523379937255,0.009652608957641256,0.02025569093009355,0.020521208599540132,0.3782184427528455,0.019770256498496064,0.39298323499238297,0.008682099632829107,0.39969367655221805,0.010868599641898876,0.39847413368293905,5.446,1713316022.2414918,2024-04-17_11-07-02
4,0.009579120034366876,0.020045647761332146,0.017498699458468193,0.0022439814416678333,0.009312576867991973,0.009677772178127958,0.017554734969222774,0.007293421454168801,0.015906303348976636,0.020521208599540132,0.3782184427528455,0.022765190041207965,0.38753101962083747,0.010843436421412174,0.39577317772206827,0.01322778714537133,0.39412474610182213,5.472,1713316022.266824,2024-04-17_11-07-02
4,0.006484091184546009,0.01622959792715006,0.01317755831656597,0.0056879833650329975,0.0031129220563025917,0.007835434062877004,0.014212875216621734,0.005211882955951555,0.012103070653349035,0.020521208599540132,0.3782184427528455,0.02620919196457313,0.3813313648091481,0.012685774536663127,0.39243131796946723,0.015309325643588577,0.39032151340619453,5.496,1713316022.2916071,2024-04-17_11-07-02
4,0.00962713701296053,0.012478626297504396,0.008698144968253567,0.00919413404988743,0.00285476201092405,0.006024514839385681,0.010928006919049327,0.0029807850615310577,0.008171453133054618,0.020521208599540132,0.3782184427528455,0.029715342649427563,0.37536368074192145,0.014496693760154451,0.3891464496718948,0.017540423538009074,0.3863898958859001,5.522,1713316022.3168082,2024-04-17_11-07-02
